T001946,Give the English translation for the following Latin phrase *solus ipse*?,I ALONE
T001947,Give the English translation for the following Latin phrase *solvitur ambulando*?,IT IS SOLVED BY WALKING
T001948,Give the English translation for the following Latin phrase *Spartam nactus es; hanc exorna*?,YOUR LOT IS CAST IN SPARTA> BE A CREDIT TO IT
T001949,Give the English translation for the following Latin phrase *specialia generalibus derogant*?,SPECIAL DEPARTS FROM GENERAL
T001950,Give the English translation for the following Latin phrase *species nova*?,NEW SPECIES
T001951,Give the English translation for the following Latin phrase *spectemur agendo*?,LET US BE JUDGED BY OUR ACTS
T001952,Give the English translation for the following Latin phrase *Speculum Dinae*?,DIANA'S MIRROR
T001953,Give the English translation for the following Latin phrase *speculum speculorum*?,MIRROR OF MIRRORS
T001954,Give the English translation for the following Latin phrase *spem gregis*?,THE HOPE OF THE FLOCK
T001955,Give the English translation for the following Latin phrase *spem reduxit*?,HE HAS RESTORED HOPE
T001956,Give the English translation for the following Latin phrase *spero meliora*?,I ASPIRE TO GREATER THINGS
T001957,Give the English translation for the following Latin phrase *spes bona*?,GOOD HOPE
T001958,Give the English translation for the following Latin phrase *spes vincit thronum*?,HOPE CONQUERS (OVERCOMES) THE THRONE
T001959,Give the English translation for the following Latin phrase *spiritus mundi*?,SPIRIT OF THE WORLD
T001960,Give the English translation for the following Latin phrase *spiritus ubi vult spirat*?,THE SPIRIT SPREADS WHEREVER IT WANTS
T001961,Give the English translation for the following Latin phrase *splendor sine occasu*?,BRIGHTNESS WITHOUT SETTING
T001962,Give the English translation for the following Latin phrase *stamus contra malo*?,WE STAND AGAINST BY EVIL
T001963,Give the English translation for the following Latin phrase *stante pede*?,WITH A STANDING FOOT
T001964,Give the English translation for the following Latin phrase *stare decisis*?,TO STAND BY THE DECIDED THINGS
T001965,Give the English translation for the following Latin phrase *stat rosa pristina nomine> nomina nuda tenemus*?,THE ROSE OF OLD REMAINS ONLY IN ITS NAME; WE HOLD ONLY EMPTY NAMES
T001966,Give the English translation for the following Latin phrase *stat sua cuique dies*?,THERE IS A DAY [TURN] FOR EVERYBODY
T001967,Give the English translation for the following Latin phrase *statim (stat)*?,IMMEDIATELY
T001968,Give the English translation for the following Latin phrase *statio bene fide carinis*?,A SAFE HARBOUR FOR SHIPS
T001969,Give the English translation for the following Latin phrase *status aparte*?,SEPARATE STATE
T001970,Give the English translation for the following Latin phrase *status quaestionis*?,THE STATE OF INVESTIGATION
T001971,Give the English translation for the following Latin phrase *status quo*?,THE STATE IN WHICH
T001972,Give the English translation for the following Latin phrase *status quo ante*?,THE STATE IN WHICH [THINGS WERE] BEFORE
T001973,Give the English translation for the following Latin phrase *status quo ante bellum*?,THE STATE BEFORE THE WAR
T001974,Give the English translation for the following Latin phrase *stet*?,LET IT STAND
T001975,Give the English translation for the following Latin phrase *stet fortuna domus*?,LET THE FORTUNE OF THE HOUSE STAND
T001976,Give the English translation for the following Latin phrase *stipendium peccati mors est*?,THE REWARD OF SIN IS DEATH
T001977,Give the English translation for the following Latin phrase *strenuis ardua cedunt*?,THE HEIGHTS YIELD TO ENDEAVOUR
T001978,Give the English translation for the following Latin phrase *stricto sensu cf. sensu stricto*?,WITH THE TIGHT MEANING
T001979,Give the English translation for the following Latin phrase *stupor mundi*?,THE WONDER OF THE WORLD
T001980,Give the English translation for the following Latin phrase *sua sponte*?,BY ITS OWN ACCORD
T001981,Give the English translation for the following Latin phrase *suaviter in modo> fortiter in re*?,GENTLY IN MANNER> RESOLUTELY IN EXECUTION
T001982,Give the English translation for the following Latin phrase *sub anno*?,UNDER THE YEAR
T001983,Give the English translation for the following Latin phrase *sub cruce lumen*?,THE LIGHT UNDER THE CROSS
T001984,Give the English translation for the following Latin phrase *sub divo*?,UNDER THE WIDE OPEN SKY
T001985,Give the English translation for the following Latin phrase *sub finem*?,TOWARD THE END
T001986,Give the English translation for the following Latin phrase *sub Iove frigido*?,UNDER COLD JUPITER
T001987,Give the English translation for the following Latin phrase *sub judice*?,UNDER A JUDGE
T001988,Give the English translation for the following Latin phrase *sub poena*?,UNDER PENALTY
T001989,Give the English translation for the following Latin phrase *sub rosa*?,UNDER THE ROSE
T001990,Give the English translation for the following Latin phrase *sub nomine (sub nom.)*?,UNDER THE NAME
T001991,Give the English translation for the following Latin phrase *sub silentio*?,UNDER SILENCE
T001992,Give the English translation for the following Latin phrase *sub specie aeternitatis*?,UNDER THE SIGHT OF ETERNITY
T001993,Give the English translation for the following Latin phrase *sub specie Dei*?,UNDER THE SIGHT OF GOD
T001994,Give the English translation for the following Latin phrase *sub tuum praesidium*?,BENEATH THY COMPASSION
T001995,Give the English translation for the following Latin phrase *Sub umbra floreo*?,UNDER THE SHADE I FLOURISH
T001996,Give the English translation for the following Latin phrase *sub verbo; sub voce*?,
T001997,Give the English translation for the following Latin phrase *sublimis ab unda*?,RAISED FROM THE WAVES
T001998,Give the English translation for the following Latin phrase *subsiste sermonem statim*?,STOP SPEAKING IMMEDIATELY
T001999,Give the English translation for the following Latin phrase *Succisa virescit*?,CUT DOWN> WE GROW BACK STRONGER
T002000,Give the English translation for the following Latin phrase *Sudetia non cantat*?,ONE DOESN'T SING ON THE SUDETEN MOUNTAINS
T002001,Give the English translation for the following Latin phrase *sui generis*?,OF ITS OWN KIND
T002002,Give the English translation for the following Latin phrase *sui iuris*?,OF ONE'S OWN RIGHT
T002003,Give the English translation for the following Latin phrase *sum quod eris*?,I AM WHAT YOU WILL BE
T002004,Give the English translation for the following Latin phrase *sum quod sum*?,I AM WHAT I AM
T002005,Give the English translation for the following Latin phrase *summa cum laude*?,WITH HIGHEST PRAISE
T002006,Give the English translation for the following Latin phrase *summa potestas*?,SUM OR TOTALITY OF POWER
T002007,Give the English translation for the following Latin phrase *summa summarum*?,ALL IN ALL
T002008,Give the English translation for the following Latin phrase *summum bonum*?,THE SUPREME GOOD
T002009,Give the English translation for the following Latin phrase *summum ius> summa iniuria*?,SUPREME LAW> SUPREME INJUSTICE
T002010,Give the English translation for the following Latin phrase *sumptibus auctoris*?,PUBLISHED [COST OF PRINTING PAID] BY AUTHOR
T002011,Give the English translation for the following Latin phrase *sunt lacrimae rerum*?,THERE ARE TEARS FOR THINGS
T002012,Give the English translation for the following Latin phrase *sunt omnes unum*?,THEY ARE ALL ONE
T002013,Give the English translation for the following Latin phrase *sunt pueri pueri> pueri puerilia tractant*?,CHILDREN ARE CHILDREN> AND CHILDREN DO CHILDISH THINGS
T002014,Give the English translation for the following Latin phrase *sunt superis sua iura*?,THE GODS HAVE THEIR OWN LAWS
T002015,Give the English translation for the following Latin phrase *suo jure*?,IN ONE'S OWN RIGHT
T002016,Give the English translation for the following Latin phrase *suo motu*?,UPON ONE'S OWN INITIATIVE
T002017,Give the English translation for the following Latin phrase *suos cultores scientia coronat*?,KNOWLEDGE CROWNS THOSE WHO SEEK HER
T002018,Give the English translation for the following Latin phrase *super firmum fundamentum dei*?,ON THE FIRM FOUNDATION OF GOD
T002019,Give the English translation for the following Latin phrase *super fornicam*?,ON THE LAVATORY
T002020,Give the English translation for the following Latin phrase *superbia in proelia*?,PRIDE IN BATTLE
T002021,Give the English translation for the following Latin phrase *superbus via inscientiae*?,PROUD OF THE WAY OF IGNORANCE
T002022,Give the English translation for the following Latin phrase *supero omnia*?,I SURPASS EVERYTHING
T002023,Give the English translation for the following Latin phrase *surdo oppedere*?,TO BELCH BEFORE THE DEAF
T002024,Give the English translation for the following Latin phrase *surgam*?,I SHALL RISE
T002025,Give the English translation for the following Latin phrase *sursum corda*?,LIFT UP YOUR HEARTS
T002026,Give the English translation for the following Latin phrase *sutor> ne ultra crepidam*?,COBBLER> NO FURTHER THAN THE SANDAL!
T002027,Give the English translation for the following Latin phrase *suum cuique tribuere*?,TO RENDER TO EVERY MAN HIS DUE
T002028,Give the English translation for the following Latin phrase *sub verbo / sub voce (s.v.)*?,UNDER THE WORD
T002029,Give the English translation for the following Latin phrase *tabula gratulatoria*?,CONGRATULATORY TABLET
T002030,Give the English translation for the following Latin phrase *tabula rasa*?,SCRAPED TABLET
T002031,Give the English translation for the following Latin phrase *talis qualis*?,JUST AS SUCH
T002032,Give the English translation for the following Latin phrase *taliter qualiter*?,SOMEWHAT
T002033,Give the English translation for the following Latin phrase *talium Dei regnum*?,FOR OF SUCH (LITTLE CHILDREN) IS THE KINGDOM OF GOD
T002034,Give the English translation for the following Latin phrase *tanquam ex ungue leonem*?,WE KNOW THE LION BY HIS CLAW
T002035,Give the English translation for the following Latin phrase *tarde venientibus ossa*?,TO THE LATE ARE LEFT THE BONES
T002036,Give the English translation for the following Latin phrase *Te occidere possunt sed te edere non possunt nefas est*?,THEY CAN KILL YOU> BUT THEY CANNOT EAT YOU> IT IS AGAINST THE LAW.
T002037,Give the English translation for the following Latin phrase *technica impendi nationi*?,TECHNOLOGY IMPULSES NATIONS
T002038,Give the English translation for the following Latin phrase *temet nosce*?,KNOW THYSELF
T002039,Give the English translation for the following Latin phrase *tempora heroica*?,HEROIC AGE
T002040,Give the English translation for the following Latin phrase *tempora mutantur et nos mutamur in illis*?,THE TIMES ARE CHANGING> AND WE CHANGE IN THEM
T002041,Give the English translation for the following Latin phrase *tempus edax rerum*?,TIME> DEVOURER OF ALL THINGS
T002042,Give the English translation for the following Latin phrase *tempus fugit*?,TIME FLEES / (FLIES)
T002043,Give the English translation for the following Latin phrase *tempus rerum imperator*?,TIME> COMMANDER OF ALL THINGS
T002044,Give the English translation for the following Latin phrase *tempus vernum*?,SPRING TIME
T002045,Give the English translation for the following Latin phrase *tempus volat> hora fugit*?,TIME FLIES> THE HOUR FLEES
T002046,Give the English translation for the following Latin phrase *tendit in ardua virtus*?,VIRTUE STRIVES FOR WHAT IS DIFFICULT
T002047,Give the English translation for the following Latin phrase *teneo te Africa*?,I HOLD YOU> AFRICA!
T002048,Give the English translation for the following Latin phrase *tentanda via*?,THE WAY MUST BE TRIED
T002049,Give the English translation for the following Latin phrase *ter in die (t.i.d.)*?,THRICE IN A DAY
T002050,Give the English translation for the following Latin phrase *terminat hora diem; terminat auctor opus.*?,THE HOUR FINISHES THE DAY; THE AUTHOR FINISHES HIS WORK.
T002051,Give the English translation for the following Latin phrase *terminus ante/post quem*?,LIMIT BEFORE/AFTER WHICH
T002052,Give the English translation for the following Latin phrase *terra australis incognita*?,UNKNOWN SOUTHERN LAND
T002053,Give the English translation for the following Latin phrase *terra firma*?,SOLID EARTH
T002054,Give the English translation for the following Latin phrase *terra incognita*?,UNKNOWN LAND
T002055,Give the English translation for the following Latin phrase *terra nova*?,NEW LAND
T002056,Give the English translation for the following Latin phrase *terra nullius*?,LAND OF NONE
T002057,Give the English translation for the following Latin phrase *terras irradient*?,LET THEM ILLUMINATE THE LANDS
T002058,Give the English translation for the following Latin phrase *tertium non datur*?,NO THIRD (POSSIBILITY) IS GIVEN
